date,ratio,percentile_90d
2022-06-21,0.05432716,7.78
2022-06-22,0.05254105,3.33
2022-06-23,0.0542261,8.89
2022-06-24,0.05768141,16.67
2022-06-25,0.05780787,17.78
2022-06-26,0.05693441,15.56
2022-06-27,0.05749098,17.78
2022-06-28,0.05640913,15.56
2022-06-29,0.05467423,12.22
2022-06-30,0.05370568,5.56
2022-07-01,0.05496582,17.78
2022-07-02,0.055421,18.89
2022-07-03,0.05561552,20.0
2022-07-04,0.05687683,22.22
2022-07-05,0.05613152,21.11
2022-07-06,0.05769989,28.89
2022-07-07,0.05722502,26.67
2022-07-08,0.05621922,22.22
2022-07-09,0.05636484,23.33
2022-07-10,0.05600296,21.11
2022-07-11,0.05491993,17.78
2022-07-12,0.05373239,6.67
2022-07-13,0.0551029,21.11
2022-07-14,0.05796441,38.89
2022-07-15,0.05910934,41.11
2022-07-16,0.06396847,57.78
2022-07-17,0.06436387,58.89
2022-07-18,0.07047963,75.56
2022-07-19,0.06592063,61.11
2022-07-20,0.06551954,60.0
2022-07-21,0.06804756,73.33
2022-07-22,0.06767827,71.11
2022-07-23,0.06897979,80.0
2022-07-24,0.07075831,82.22
2022-07-25,0.06760813,71.11
2022-07-26,0.0681789,76.67
2022-07-27,0.07126647,85.56
2022-07-28,0.07232836,87.78
2022-07-29,0.07241937,88.89
2022-07-30,0.07177445,87.78
2022-07-31,0.07204297,88.89
2022-08-01,0.0700653,83.33
2022-08-02,0.07094679,86.67
2022-08-03,0.07091479,86.67
2022-08-04,0.0710764,88.89
2022-08-05,0.07450149,98.89
2022-08-06,0.07365098,96.67
2022-08-07,0.07336504,96.67
2022-08-08,0.07463461,100.0
2022-08-09,0.07355351,96.67
2022-08-10,0.07738023,100.0
2022-08-11,0.078556,100.0
2022-08-12,0.08024527,100.0
2022-08-13,0.0811554,100.0
2022-08-14,0.07962522,97.78
2022-08-15,0.07881611,96.67
2022-08-16,0.07867074,95.56
2022-08-17,0.07857931,94.44
2022-08-18,0.07961598,96.67
2022-08-19,0.07722856,90.0
2022-08-20,0.07455226,87.78
2022-08-21,0.07520726,88.89
2022-08-22,0.07591929,88.89
2022-08-23,0.07735616,90.0
2022-08-24,0.07752498,91.11
2022-08-25,0.07862641,93.33
2022-08-26,0.07451096,81.11
2022-08-27,0.0744131,78.89
2022-08-28,0.07295912,74.44
2022-08-29,0.07649712,85.56
2022-08-30,0.07695418,85.56
2022-08-31,0.07751114,88.89
2022-09-01,0.07879011,94.44
2022-09-02,0.07895755,95.56
2022-09-03,0.07853307,87.78
2022-09-04,0.07896282,95.56
2022-09-05,0.08172011,100.0
2022-09-06,0.0829675,100.0
2022-09-07,0.0844873,100.0
2022-09-08,0.08464749,100.0
2022-09-09,0.08044107,94.44
2022-09-10,0.08195178,96.67
2022-09-11,0.08091449,93.33
2022-09-12,0.07663824,71.11
2022-09-13,0.07804271,77.78
2022-09-14,0.08100131,93.33
2022-09-15,0.07475175,64.44
2022-09-16,0.07240712,52.22
2022-09-17,0.07302664,54.44
2022-09-18,0.06873185,37.78
2022-09-19,0.07042937,40.0
2022-09-20,0.07008901,38.89
2022-09-21,0.0674804,30.0
2022-09-22,0.06836848,34.44
2022-09-23,0.0688054,35.56
2022-09-24,0.06961391,36.67
2022-09-25,0.06883628,34.44
2022-09-26,0.0694915,35.56
2022-09-27,0.0696059,35.56
2022-09-28,0.06888232,32.22
2022-09-29,0.06817749,25.56
2022-09-30,0.06841099,27.78
2022-10-01,0.06792985,22.22
2022-10-02,0.06699551,17.78
2022-10-03,0.06740459,17.78
2022-10-04,0.06694375,15.56
2022-10-05,0.0670792,16.67
2022-10-06,0.0677362,21.11
2022-10-07,0.06815637,23.33
2022-10-08,0.06774553,20.0
2022-10-09,0.06806567,22.22
2022-10-10,0.06742833,13.33
2022-10-11,0.06716212,11.11
2022-10-12,0.06757526,14.44
2022-10-13,0.06642949,5.56
2022-10-14,0.06759528,14.44
2022-10-15,0.06685688,4.44
2022-10-16,0.06779584,20.0
2022-10-17,0.06810279,23.33
2022-10-18,0.06781602,18.89
2022-10-19,0.06719787,7.78
2022-10-20,0.06735508,8.89
2022-10-21,0.06782117,21.11
2022-10-22,0.06840169,30.0
2022-10-23,0.06970731,38.89
2022-10-24,0.06951006,35.56
2022-10-25,0.07269596,52.22
2022-10-26,0.07539625,65.56
2022-10-27,0.07460171,61.11
2022-10-28,0.0754867,65.56
