date,ratio,percentile_90d
2022-09-11,73.91422282,32.22
2022-09-12,76.15008501,42.22
2022-09-13,72.72375631,25.56
2022-09-14,72.41929825,24.44
2022-09-15,72.67384729,26.67
2022-09-16,72.03819571,20.0
2022-09-17,72.06599785,21.11
2022-09-18,72.93831705,34.44
2022-09-19,71.85369621,17.78
2022-09-20,70.87870822,5.56
2022-09-21,69.92939394,3.33
2022-09-22,70.47450054,5.56
2022-09-23,69.71416697,3.33
2022-09-24,68.95225948,2.22
2022-09-25,68.56500182,1.11
2022-09-26,69.64078233,5.56
2022-09-27,70.06658098,8.89
2022-09-28,68.93757102,3.33
2022-09-29,68.95990848,5.56
2022-09-30,68.19736657,1.11
2022-10-01,68.26069282,2.22
2022-10-02,66.93642431,1.11
2022-10-03,68.41784594,4.44
2022-10-04,68.6624578,6.67
2022-10-05,68.51889871,5.56
2022-10-06,69.54937282,14.44
2022-10-07,69.18204038,14.44
2022-10-08,70.25311143,21.11
2022-10-09,69.87426312,18.89
2022-10-10,70.46729282,24.44
2022-10-11,70.2284451,22.22
2022-10-12,70.71070506,27.78
2022-10-13,71.33700295,34.44
2022-10-14,71.18385301,32.22
2022-10-15,71.10137957,32.22
2022-10-16,70.68983486,27.78
2022-10-17,70.93563135,32.22
2022-10-18,70.77056023,31.11
2022-10-19,70.30871324,24.44
2022-10-20,70.78780669,33.33
2022-10-21,70.95286931,36.67
2022-10-22,71.02200444,38.89
2022-10-23,70.90724638,35.56
2022-10-24,70.52068588,28.89
2022-10-25,70.65471499,30.0
2022-10-26,71.5768091,52.22
2022-10-27,70.78866411,36.67
2022-10-28,69.12332998,13.33
2022-10-29,68.36291064,4.44
2022-10-30,65.79738437,1.11
2022-10-31,62.91292601,1.11
2022-11-01,63.24056808,2.22
2022-11-02,62.93516552,2.22
2022-11-03,61.32874052,1.11
2022-11-04,59.64049633,1.11
2022-11-05,60.99475945,2.22
2022-11-06,61.86913288,4.44
2022-11-07,61.10127596,3.33
2022-11-08,56.65006109,1.11
2022-11-09,59.56906098,2.22
2022-11-10,57.89851974,2.22
2022-11-11,58.78205923,3.33
2022-11-12,59.44865629,4.44
2022-11-13,59.08049928,4.44
2022-11-14,59.56795699,6.67
2022-11-15,61.01288809,11.11
2022-11-16,61.30522443,13.33
2022-11-17,62.30892124,16.67
2022-11-18,60.92831084,10.0
2022-11-19,61.26441673,14.44
2022-11-20,61.62085541,17.78
2022-11-21,62.15553367,20.0
2022-11-22,60.84341957,10.0
2022-11-23,55.56596386,1.11
2022-11-24,55.29297135,1.11
2022-11-25,54.92732713,1.11
2022-11-26,52.85346821,1.11
2022-11-27,53.40955787,2.22
2022-11-28,55.23989779,4.44
2022-11-29,55.66191605,7.78
2022-11-30,57.09793746,10.0
2022-12-01,58.08200479,12.22
2022-12-02,58.25746421,13.33
2022-12-03,58.1446281,13.33
2022-12-04,58.62131597,15.56
2022-12-05,58.82923024,17.78
2022-12-06,58.88683666,18.89
2022-12-07,59.24222379,21.11
2022-12-08,59.31163912,22.22
2022-12-09,59.89006993,27.78
2022-12-10,59.42918112,23.33
2022-12-11,60.07401547,30.0
2022-12-12,62.33187251,44.44
2022-12-13,65.30014695,48.89
2022-12-14,66.50410908,51.11
2022-12-15,67.06468315,53.33
2022-12-16,71.93823529,98.89
2022-12-17,69.29582817,67.78
2022-12-18,66.68609562,52.22
2022-12-19,68.38136439,58.89
2022-12-20,67.20588703,55.56
2022-12-21,68.33740861,58.89
2022-12-22,68.43543531,63.33
2022-12-23,68.14987815,56.67
2022-12-24,68.8593865,67.78
2022-12-25,69.21097862,73.33
2022-12-26,69.25661072,74.44
2022-12-27,67.71933522,56.67
2022-12-28,67.67815951,56.67
2022-12-29,67.53337393,56.67
